origin,destination,count
SJU,ATL,853
BOS,AUS,1
OAK,BOS,805
PHX,BWI,465
SFO,CLT,247
LAX,CVG,997
CVG,DEN,3
EWR,DFW,9
FLL,DTW,1425
SLC,EWR,2
IAH,FAT,2660
MIA,FLL,368
SEA,HNL,1067
SAT,IAD,433
RDU,IAH,546
DTW,JFK,12
TPA,LAS,260
DFW,LAX,3078
AUS,MCO,4318
STL,MDW,2888
ATL,MIA,799
FAT,MSP,167
IAD,OAK,1011
PDX,ONT,365
PBI,ORD,2261
HNL,PBI,2402
SAN,PDX,2395
ONT,PHL,366
MDW,PHX,367
SJC,RDU,670
DEN,SAN,730
PHL,SAT,730
JFK,SEA,677
SMF,SFB,1016
ORD,SFO,229
BWI,SJC,446
MSP,SJU,751
SNA,SLC,366
CLT,SMF,5265
LAS,SNA,1034
MCO,STL,424
SFB,TPA,721
,,530
,,2307
,,466
,,366
,,366
,,230
,,719
,,1095
,,234
,,223
,,1993
,,362
,,2
,,2343
,,1
,,388
,,618
,,113
,,1
,,2
,,102
,,706
,,983
,,1005
,,342
,,2380
,,16
,,7
,,78
,,38
,,1154
,,1
,,2297
,,1113
,,956
,,914
,,327
,,1013
,,611
,,60
,,367
,,366
,,1037
,,730
,,57
,,1630
,,449
,,1
,,391
,,323
,,366
,,2669
,,729
,,2556
,,809
,,366
,,1
,,102
,,706
,,116
,,115
,,1035
,,362
,,90
,,451
,,153
,,78
,,96
,,3217
,,236
,,207
,,1163
,,237
,,238
,,826
,,27
,,365
,,561
,,725
,,576
,,366
,,363
,,6257
,,181
,,478
,,16
,,3992
,,1
,,334
,,1
,,332
,,109
,,1
,,62
,,459
,,852
,,1064
,,1095
,,113
,,982
,,2381
,,1153
,,115
,,16
,,742
,,2255
,,1936
,,584
,,2140
,,270
,,2871
,,2509
,,3096
,,41
,,5990
,,924
,,2665
,,500
,,3578
,,5978
,,60
,,2494
,,3902
,,2082
,,786
,,4492
,,357
,,2865
,,6720
,,1796
,,589
,,5
,,1430
,,1481
,,2810
,,2413
,,4372
,,7289
,,5726
,,9847
,,1397
,,1114
,,5612
,,110
,,575
,,1150
,,791
,,8028
,,974
,,2173
,,25
,,7665
,,614
,,3132
,,135
,,632
,,1028
,,2064
,,3441
,,93
,,642
,,1352
,,2866
,,2450
,,964
,,2
,,107
,,836
,,637
,,3593
,,2155
,,2627
,,5309
,,5268
,,3146
,,1996
,,3517
,,214
,,118
,,2694
,,5656
,,1915
,,4766
,,544
,,5406
,,2213
,,995
,,10506
,,2527
,,185
,,625
,,4140
,,652
,,9613
,,1789
,,3256
,,674
,,4866
,,9
,,2513
,,695
,,6628
,,3610
,,2000
,,2590
,,983
,,2224
,,384
,,5368
,,4695
,,37
,,1853
,,1178
,,90
,,1883
,,1730
,,796
,,7677
,,2784
,,4263
,,1095
,,2548
,,4158
,,6915
,,4603
,,622
,,4555
,,4429
,,1389
,,904
,,5411
,,4532
,,167
,,1732
,,2489
,,4193
,,2857
,,3239
,,3892
,,1038
,,121
,,2754
,,2574
,,3462
,,1171
,,1816
,,640
,,1874
,,2860
,,682
,,1461
,,3326
,,3958
,,451
,,67
,,1617
,,1419
,,2484
,,119
,,7311
,,1809
,,1981
,,9
,,668
,,2428
,,938
,,3046
,,1769
,,743
,,1
,,697
,,1
,,1020
,,1032
,,90
,,2288
,,1
,,435
,,2252
,,792
,,368
,,730
,,380
,,659
,,653
,,5573
,,2673
,,5506
,,1
,,1
,,1349
,,949
,,481
,,2319
,,367
,,670
,,3691
,,218
,,226
,,1358
,,1231
,,1733
,,692
,,245
,,470
,,459
,,632
,,712
,,834
,,55
,,444
,,236
,,88
,,305
,,2514
,,1
,,290
,,2783
,,231
,,719
,,149
,,610
,,968
,,548
,,245
,,95
,,367
,,88
,,228
,,1936
,,167
,,768
,,658
,,459
,,47
,,364
,,586
,,356
,,722
,,1
,,2
,,3
,,716
,,148
,,1177
,,1
,,245
,,2352
,,1
,,2141
,,366
,,2880
,,544
,,1834
,,1187
,,1182
,,214
,,1065
,,1516
,,766
,,546
,,1
,,1397
,,120
,,585
,,602
,,366
,,132
,,1755
,,1028
,,48
,,366
,,536
,,986
,,3131
,,373
,,521
,,335
,,1150
,,134
,,366
,,1276
,,1035
,,533
,,1
,,102
,,906
,,1194
,,225
,,943
,,371
,,227
,,728
,,270
,,793
,,1
,,129
,,801
,,536
,,338
,,11
,,2876
,,1
,,696
,,1038
,,264
,,786
,,598
,,1074
,,666
,,1287
,,892
,,668
,,723
,,1
,,245
,,2345
,,366
,,1
,,366
,,840
,,1196
,,709
,,886
,,1
,,1008
,,1497
,,366
,,159
,,679
,,8
,,366
,,1071
,,1628
,,1
,,820
,,103
,,3
,,1950
,,1239
,,1052
,,2
,,74
,,120
,,2511
,,60
,,50
,,173
,,2007
,,3097
,,795
,,365
,,688
,,78
,,2502
,,1
,,1147
,,2127
,,677
,,1
,,769
,,1403
,,2529
,,2859
,,2708
,,1836
,,738
,,2
,,1504
,,418
,,2522
,,1382
,,523
,,1202
,,1400
,,1216
,,1302
,,1798
,,2993
,,1020
,,731
,,772
,,785
,,1012
,,363
,,365
,,3725
,,236
,,980
,,1124
,,366
,,1623
,,721
,,677
,,364
,,115
,,258
,,1720
,,41
,,1
,,2064
,,1042
,,1
,,756
,,1001
,,807
,,666
,,471
,,787
,,1027
,,679
,,1
,,1029
,,475
,,1080
,,1754
,,3342
,,1
,,5982
,,368
,,794
,,2
,,1
,,729
,,4797
,,467
,,156
,,1362
,,3533
,,916
,,1937
,,8899
,,2077
,,3036
,,2306
,,3883
,,2476
,,1
,,141
,,4184
,,1800
,,950
,,647
,,7372
,,1383
,,2234
,,12029
,,788
,,3474
,,344
,,200
,,2196
,,209
,,1635
,,254
,,45
,,516
,,7085
,,243
,,1743
,,366
,,715
,,6375
,,1069
,,591
,,3777
,,689
,,1716
,,608
,,89
,,80
,,979
,,2668
,,256
,,1274
,,707
,,23
,,865
,,88
,,1785
,,276
,,925
,,366
,,661
,,492
,,1464
,,364
,,364
,,708
,,2663
,,2
,,129
,,1
,,2922
,,2009
,,999
,,1
,,215
,,500
,,538
,,614
,,153
,,826
,,879
,,129
,,1
,,2207
,,346
,,75
,,737
,,3575
,,728
,,2439
,,633
,,1435
,,160
,,312
,,93
,,1510
,,1469
,,672
,,16
,,3679
,,589
,,1876
,,1276
,,227
,,3437
,,685
,,365
,,376
,,729
,,944
,,1376
,,163
,,1366
,,5162
,,5423
,,60
,,4751
,,1
,,1
,,1
,,1390
,,2258
,,3377
,,1673
,,3458
,,1
,,549
,,2296
,,5972
,,728
,,2863
,,1037
,,2492
,,4795
,,539
,,2437
,,2543
,,3652
,,1683
,,1228
,,32
,,982
,,2664
,,2311
,,3105
,,507
,,2710
,,1
,,1262
,,1728
,,1016
,,2427
,,664
,,1058
,,1134
,,1626
,,898
,,7
,,366
,,1025
,,4926
,,2809
,,827
,,3633
,,929
,,1290
,,974
,,392
,,366
,,3545
,,1683
,,1351
,,692
,,2098
,,1064
,,3988
,,995
,,2082
,,863
,,1336
,,721
,,729
,,1
,,1474
,,242
,,366
,,319
,,727
,,245
,,1682
,,3388
,,60
,,1
,,1293
,,19
,,1
,,13
,,878
,,337
,,28
,,2029
,,2508
,,927
,,1157
,,713
,,684
,,1386
,,164
,,609
,,706
,,1696
,,3905
,,467
,,40
,,779
,,1044
,,8
,,42
,,793
,,371
,,1049
,,137
,,359
,,1
,,1
,,666
,,363
,,362
,,360
,,703
,,2086
,,132
,,426
,,72
,,459
,,630
,,766
,,786
,,36
,,1
,,4494
,,156
,,150
,,1121
,,786
,,1155
,,756
,,1284
,,712
,,73
,,2
,,1413
,,714
,,27
,,1337
,,1
,,1
,,1
,,1390
,,357
,,874
,,798
,,1897
,,1
,,946
,,156
,,1
,,416
,,3931
,,2259
,,44
,,805
,,12
,,1106
,,3115
,,380
,,516
,,264
,,1128
,,1354
,,613
,,620
,,2562
,,150
,,1981
,,17
,,493
,,12
,,869
,,934
,,976
,,1656
,,139
,,1359
,,2105
,,618
,,1136
,,148
,,510
,,1433
,,2151
,,142
,,143
,,1392
,,1656
,,1050
,,15
,,2936
,,1230
,,1915
,,58
,,2561
,,1211
,,1235
,,399
,,2226
,,317
,,1693
,,54
,,32
,,430
,,4569
,,2
,,383
,,674
,,1110
,,360
,,306
,,319
,,905
,,928
,,595
,,85
,,232
,,321
,,679
,,231
,,466
,,43
,,346
,,118
,,1191
,,696
,,874
,,10
,,495
,,1105
,,262
,,465
,,17
,,978
,,6722
,,1
,,660
,,1834
,,787
,,2126
,,3551
,,1434
,,3684
,,1122
,,1971
,,125
,,877
,,23
,,2988
,,1925
,,3796
,,2701
,,13
,,5953
,,95
,,3295
,,1
,,985
,,13
,,3126
,,3711
,,1257
,,1230
,,2524
,,1866
,,1734
,,1458
,,5339
,,39
,,1183
,,3277
,,1144
,,13
,,2578
,,705
,,2970
,,243
,,1816
,,1466
,,2217
,,6
,,5639
,,1543
,,1873
,,136
,,3525
,,2186
,,2349
,,371
,,1439
,,276
,,2340
,,1801
,,412
,,1765
,,704
,,661
,,1432
,,796
,,481
,,1427
,,796
,,212
,,76
,,207
,,1094
,,418
,,20
,,747
,,240
,,2811
,,16
,,208
,,1808
,,685
,,661
,,1681
,,24
,,125
,,1185
,,77
,,385
,,1694
,,1909
,,1646
,,1
,,1
,,841
,,1
,,515
,,1341
,,48
,,2355
,,164
,,1074
,,2643
,,1057
,,469
,,1054
,,1076
,,1
,,4959
,,5
,,996
,,1096
,,500
,,137
,,291
,,679
,,1
,,972
,,1
,,366
,,2406
,,1
,,318
,,481
,,707
,,1
,,591
,,1
,,104
,,4193
,,2036
,,1
,,1725
,,1
,,98
,,997
,,179
,,117
,,1
,,450
,,460
,,1519
,,1393
,,472
,,364
,,1074
,,424
,,1536
,,32
,,134
,,1
,,1006
,,6
,,2510
,,1933
,,821
,,1430
,,1
,,391
,,208
,,674
,,1
,,709
,,1481
,,248
,,260
,,912
,,90
,,2758
,,697
,,653
,,167
,,357
,,149
,,1157
,,127
,,852
,,902
,,1859
,,2
,,152
,,160
,,1235
,,942
,,39
,,132
,,35
,,786
,,873
,,493
,,926
,,795
,,104
,,391
,,6
,,746
,,2015
,,1384
,,3244
,,983
,,3023
,,30
,,135
,,3094
,,683
,,555
,,447
,,1386
,,1057
,,456
,,126
,,800
,,159
,,783
,,2048
,,140
,,491
,,13
,,120
,,1125
,,1532
,,485
,,921
,,1143
,,1525
,,3645
,,49
,,1491
,,1305
,,1007
,,1226
,,776
,,1045
,,839
,,259
,,1745
,,195
,,13
,,769
,,1003
,,6014
,,450
,,389
,,318
,,36
,,1671
,,468
,,1292
,,958
,,555
,,1087
,,786
,,1
,,730
,,539
,,571
,,882
,,732
,,12
,,23
,,635
,,790
,,777
,,245
,,1627
,,285
,,444
,,345
,,831
,,20
,,1099
,,247
,,882
,,129
,,916
,,103
,,101
,,549
,,285
,,1
,,13
,,1715
,,2412
,,32
,,12
,,23
,,6
,,311
,,1
,,159
,,1
,,3106
,,2665
,,5583
,,1051
,,2282
,,9790
,,33
,,3730
,,2680
,,2330
,,1997
,,3922
,,2096
,,1686
,,1005
,,4973
,,2722
,,2277
,,4369
,,980
,,862
,,755
,,838
,,1037
,,1322
,,948
,,53
,,864
,,43
,,416
,,609
,,692
,,1799
,,204
,,1349
,,304
,,7296
,,1183
,,1401
,,8929
,,129
,,632
,,935
,,3001
,,77
,,1841
,,1429
,,3965
,,272
,,2982
,,2289
,,1361
,,307
,,561
,,2919
,,968
,,304
,,888
,,3017
,,365
,,366
,,311
,,11102
,,1845
,,1043
,,306
,,2987
,,122
,,287
,,2199
,,408
,,7427
,,909
,,5
,,1081
,,322
,,1
,,671
,,2732
,,706
,,727
,,365
,,12
,,1296
,,313
,,1554
,,210
,,4309
,,731
,,451
,,3979
,,5903
,,2719
,,213
,,533
,,651
,,1631
,,1240
,,2556
,,2069
,,2234
,,1
,,1238
,,2655
,,1286
,,780
,,572
,,969
,,1925
,,685
,,481
,,4188
,,1533
,,1
,,1384
,,1
,,850
,,1428
,,8268
,,2473
,,1404
,,2913
,,1673
,,1060
,,726
,,2189
,,1246
,,1266
,,668
,,908
,,1474
,,695
,,1440
,,2469
,,2
,,343
,,868
,,832
,,1310
,,414
,,367
,,1056
,,654
,,2943
,,4788
,,1583
,,979
,,2083
,,1340
,,118
,,1084
,,45
,,8147
,,8811
,,3051
,,45
,,121
,,1200
,,1
,,5111
,,3015
,,4338
,,1730
,,365
,,810
,,1587
,,723
,,363
,,1003
,,1108
,,5011
,,1174
,,1592
,,3100
,,163
,,2636
,,3169
,,1544
,,6051
,,94
,,4563
,,2975
,,8391
,,363
,,1
,,804
,,939
,,997
,,2308
,,12
,,470
,,289
,,545
,,1350
,,1
,,221
,,5358
,,2651
,,841
,,384
,,6414
,,5604
,,953
,,3684
,,8905
,,3331
,,3340
,,2126
,,1682
,,1628
,,2089
,,88
,,510
,,686
,,2660
,,2888
,,1994
,,1003
,,2551
,,153
,,9849
,,5508
,,1065
,,1287
,,60
,,2861
,,3036
,,2919
,,93
,,1375
,,2309
,,1157
,,426
,,1154
,,1897
,,1665
,,1104
,,3797
,,1694
,,366
,,2034
,,2509
,,3244
,,1038
,,3965
,,8193
,,2134
,,2792
,,457
,,2900
,,365
,,3728
,,730
,,2296
,,245
,,1825
,,713
,,971
,,600
,,1155
,,2562
,,793
,,1037
,,1435
,,109
,,126
,,732
,,2425
,,1714
,,2010
,,5526
,,1792
,,2086
,,213
,,2604
,,1366
,,833
,,4956
,,1822
,,6571
,,3012
,,908
,,1181
,,5365
,,3245
,,1400
,,1777
,,2878
,,4114
,,272
,,2501
,,1439
,,3350
,,745
,,588
,,964
,,1398
,,946
,,2810
,,2501
,,231
,,724
,,366
,,2846
,,1747
,,1741
,,8165
,,1035
,,853
,,1578
,,3483
,,5388
,,635
,,2140
,,2020
,,1095
,,2347
,,1041
,,1093
,,176
,,961
,,918
,,3526
,,5414
,,795
,,365
,,1386
,,3915
,,3486
,,3231
,,3579
,,2250
,,1315
,,985
,,3143
,,1346
,,3669
,,1831
,,3598
,,178
,,2803
,,3256
,,2677
,,1247
,,1585
,,1505
,,1962
,,2780
,,1397
,,116
,,721
,,1292
,,1
,,2475
,,812
,,386
,,1115
,,139
,,982
,,1
,,272
,,1704
,,2137
,,956
,,2
,,688
,,175
,,707
,,1
,,751
,,722
,,1012
,,4525
,,1
,,749
,,1
,,3
,,997
,,1013
,,96
,,5612
,,1021
,,768
,,722
,,1176
,,1565
,,728
,,801
,,887
,,2712
,,2377
,,826
,,1508
,,3101
,,19
,,713
,,1044
,,73
,,761
,,948
,,1182
,,2703
,,1894
,,208
,,3099
,,549
,,1322
,,2986
,,2919
,,2799
,,722
,,977
,,1336
,,1398
,,1342
,,4374
,,1321
,,1519
,,1202
,,1245
,,2527
,,1245
,,1239
,,666
,,698
,,1708
,,2740
,,242
,,2605
,,133
,,682
,,507
,,1754
,,1642
,,2038
,,1608
,,1658
,,4594
,,362
,,320
,,1468
,,1438
,,3481
,,543
,,3179
,,2562
,,844
,,1227
,,1742
,,745
,,1603
,,4947
,,68
,,287
,,622
,,1324
,,7553
,,968
,,472
,,250
,,2791
,,2928
,,701
,,1558
,,263
,,1105
,,66
,,1368
,,700
,,748
,,864
,,105
,,1144
,,583
,,597
,,508
,,1638
,,500
,,1082
,,1172
,,1235
,,363
,,360
,,155
,,572
,,219
,,2516
,,16
,,724
,,1015
,,1452
,,726
,,1209
,,1788
,,362
,,109
,,13
,,30
,,1674
,,457
,,207
,,124
,,13
,,111
,,16
,,43
,,112
,,197
,,1577
,,3
,,1336
,,792
,,575
,,1344
,,2290
,,1060
,,2901
,,1033
,,1136
,,1056
,,1075
,,362
,,381
,,670
,,4136
,,366
,,1344
,,121
,,89
,,1398
,,1
,,726
,,1
,,162
,,305
,,1
,,1551
,,372
,,1
,,1919
,,711
,,1151
,,136
,,366
,,1342
,,904
,,1944
,,1
,,791
,,166
,,234
,,619
,,8060
,,939
,,658
,,793
,,536
,,681
,,1812
,,3870
,,366
,,879
,,1481
,,508
,,684
,,1285
,,2103
,,5945
,,1653
,,3095
,,311
,,946
,,2269
,,2209
,,3729
,,4419
,,207
,,4432
,,1
,,593
,,1092
,,1036
,,15
,,362
,,1789
,,3989
,,1722
,,121
,,1596
,,2350
,,3239
,,389
,,1
,,323
,,1798
,,4978
,,279
,,1192
,,1331
,,2873
,,2523
,,313
,,3103
,,1139
,,21
,,234
,,360
,,1079
,,7505
,,379
,,2769
,,687
,,19
,,2601
,,677
,,16
,,1101
,,740
,,2391
,,1576
,,925
,,1873
,,1179
,,949
,,1127
,,1052
,,2030
,,2777
,,200
,,1580
,,812
,,908
,,399
,,1707
,,232
,,993
,,2838
,,343
,,186
,,660
,,545
,,974
,,35
,,2853
,,364
,,205
,,364
,,956
,,80
,,1263
,,1
,,1
,,1743
,,1327
,,95
,,1
,,1265
,,730
,,2092
,,4022
,,435
,,2
,,1
,,239
,,1625
,,581
,,2
,,2438
,,845
,,1
,,2172
,,95
,,25
,,668
,,2
,,210
,,104
,,12
,,1741
,,1871
,,60
,,7666
,,481
,,545
,,740
,,2473
,,672
,,2704
,,8
,,618
,,2947
,,687
,,1339
,,903
,,2298
,,1320
,,4431
,,366
,,722
,,1022
,,1176
,,1933
,,578
,,1092
,,1812
,,4699
,,677
,,372
,,3149
,,332
,,60
,,2095
,,1622
,,480
,,245
,,1
,,43
,,475
,,593
,,13
,,1581
,,309
,,2977
,,622
,,872
,,145
,,44
,,424
,,695
,,366
,,114
,,765
,,242
,,470
,,476
,,328
,,262
,,3036
,,615
,,3133
,,246
,,1522
,,90
,,393
,,455
,,838
,,105
,,354
,,1264
,,149
,,200
,,135
,,555
,,1429
,,1
,,1
,,1927
,,1770
,,1
,,1
,,8
,,633
,,1826
,,478
,,1029
,,713
,,1202
,,241
,,2958
,,1
,,695
,,59
,,292
,,1
,,1016
,,1436
,,753
,,431
,,1
,,826
,,719
,,440
,,328
,,1314
,,777
,,1
,,213
,,454
,,4372
,,1951
,,375
,,152
,,1371
,,978
,,2
,,2463
,,599
,,1
,,4
,,6
,,1037
,,1040
,,2064
,,3441
,,1157
,,366
,,1908
,,1088
,,215
,,366
,,93
,,447
,,1
,,1
,,1224
,,1
,,774
,,323
,,1431
,,3634
,,1
,,643
,,2565
,,525
,,1351
,,1147
,,1387
,,307
,,346
,,795
,,2655
,,582
,,714
,,363
,,128
,,362
,,1244
,,23
,,1516
,,3696
,,2848
,,132
,,148
,,987
,,1097
,,1037
,,1245
,,1093
,,208
,,1035
,,1
,,905
,,19
,,1043
,,520
,,365
,,870
,,2
,,3
,,2450
,,510
,,1
,,456
,,1436
,,1238
,,1040
,,828
,,950
,,609
,,90
,,1089
,,1159
,,85
,,1
,,869
,,196
,,23
,,1051
,,964
,,2
,,831
,,111
,,2
,,13
,,107
,,1314
,,127
,,15
,,112
,,13
,,15
,,112
,,205
,,378
,,836
,,412
,,365
,,1209
,,236
,,637
,,366
,,732
,,362
,,702
,,7685
,,8745
,,732
,,4963
,,10769
,,366
,,121
,,12014
,,641
,,732
,,914
,,393
,,1643
,,2359
,,366
,,366
,,366
,,66
,,1023
,,3595
,,2310
,,736
,,1500
,,1
,,1262
,,1932
,,9766
,,1063
,,2425
,,1032
,,723
,,2967
,,1341
,,366
,,944
,,1460
,,1416
,,365
,,676
,,1753
,,2054
,,3726
,,713
,,1366
,,659
,,1722
,,421
,,2572
,,1348
,,1396
,,1300
,,2158
,,126
,,666
,,1
,,1021
,,2
,,1485
,,3626
,,1048
,,1
,,1
,,520
,,60
,,366
,,33
,,2949
,,398
,,675
,,2622
,,4
,,13
,,787
,,577
,,653
,,1717
,,702
,,726
,,1043
,,72
,,248
,,1079
,,547
,,1
,,158
,,365
,,5362
,,631
,,1192
,,245
,,233
,,3846
,,129
,,16
,,163
,,1709
,,710
,,1435
,,2762
,,783
,,52
,,1
,,2984
,,2009
,,1684
,,1790
,,1174
,,207
,,682
,,725
,,1389
,,751
,,2297
,,1623
,,4092
,,1105
,,756
,,313
,,4244
,,984
,,2075
,,585
,,575
,,712
,,413
,,533
,,841
,,319
,,2948
,,956
,,14
,,367
,,607
,,731
,,740
,,511
,,380
,,1679
,,682
,,492
,,14
,,1331
,,111
,,1008
,,1098
,,3139
,,245
,,707
,,524
,,365
,,141
,,137
,,653
,,1746
,,112
,,97
,,2261
,,342
,,1
,,807
,,206
,,4989
,,3704
,,458
,,120
,,2333
,,2547
,,1822
,,275
,,1465
,,2009
,,1728
,,165
,,458
,,73
,,2147
,,261
,,3709
,,839
,,1725
,,823
,,674
,,2045
,,3730
,,859
,,2941
,,4584
,,5539
,,688
,,2742
,,124
,,1136
,,3970
,,1933
,,1908
,,525
,,714
,,1036
,,954
,,112
,,702
,,2
,,398
,,1043
,,1422
,,1594
,,1763
,,1720
,,1529
,,969
,,2682
,,3867
,,769
,,999
,,646
,,2703
,,3399
,,1111
,,716
,,1187
,,2516
,,2494
,,3046
,,2665
,,246
,,2735
,,1673
,,580
,,1420
,,2466
,,4248
,,261
,,722
,,2625
,,2098
,,1093
,,5651
,,970
,,1389
,,1271
,,1732
,,4176
,,1713
,,635
,,216
,,1987
,,970
,,428
,,1064
,,2392
,,3760
,,948
,,396
,,2393
,,2655
,,1017
,,995
,,732
,,2696
,,1085
,,1873
,,70
,,736
,,481
,,1963
,,2310
,,1670
,,1353
,,420
,,1435
,,3146
,,1
,,1
,,1578
,,1794
,,241
,,1594
,,184
,,1
,,1092
,,714
,,1
,,2
,,3005
,,692
,,1
,,1
,,1
,,1
,,980
,,336
,,1787
,,1991
,,1259
,,146
,,1
,,3515
,,218
,,587
,,950
,,1003
,,635
,,1587
,,507
,,968
,,2089
,,2087
,,2558
,,1717
,,578
,,1275
,,366
,,117
,,1675
,,548
,,1331
,,1069
,,2298
,,1333
,,1066
,,213
,,738
,,1700
,,10
,,4102
,,495
,,1457
,,1
,,673
,,1057
,,236
,,75
,,173
,,155
,,1587
,,1
,,72
,,646
,,343
,,215
,,2438
,,1087
,,366
,,2105
,,1427
,,1090
,,375
,,1080
,,132
,,7386
,,299
,,366
,,1
,,956
,,1
,,118
,,13
,,1443
,,214
,,1
,,15
,,117
,,360
,,1485
,,2704
,,666
,,121
,,293
,,2605
,,689
,,121
,,1345
,,1721
,,381
,,677
,,1075
,,211
,,5656
,,229
,,366
,,1373
,,652
,,1066
,,144
,,2520
,,1110
,,896
,,118
,,1366
,,508
,,1581
,,1809
,,366
,,743
,,1541
,,366
,,1068
,,236
,,3
,,1294
,,226
,,871
,,218
,,200
,,470
,,1704
,,712
,,1657
,,2
,,596
,,1017
,,1
,,234
,,364
,,2279
,,1356
,,631
,,338
,,463
,,7513
,,661
,,2207
,,3674
,,1366
,,1123
,,1
,,1392
,,1833
,,571
,,1346
,,2941
,,1082
,,834
,,1848
,,14
,,4696
,,13
,,943
,,1
,,2299
,,972
,,125
,,1067
,,4471
,,8078
,,2
,,1541
,,5373
,,2737
,,1441
,,1070
,,1177
,,247
,,3672
,,277
,,2534
,,680
,,587
,,2254
,,2244
,,346
,,603
,,1824
,,4149
,,1694
,,2425
,,1893
,,1630
,,1855
,,6591
,,480
,,3565
,,1795
,,341
,,534
,,795
,,366
,,1824
,,3390
,,132
,,1163
,,85
,,364
,,363
,,1209
,,863
,,363
,,45
,,9038
,,1040
,,55
,,4
,,793
,,221
,,330
,,23
,,411
,,713
,,37
,,362
,,1289
,,365
,,364
,,486
,,1641
,,157
,,1409
,,2408
,,366
,,367
,,238
,,4761
,,1232
,,366
,,102
,,366
,,51
,,1201
,,755
,,1383
,,588
,,5154
,,1628
,,43
,,1667
,,1730
,,1351
,,98
,,920
,,42
,,366
,,8165
,,4959
,,2036
,,1042
,,162
,,2341
,,2101
,,677
,,91
,,753
,,732
,,1461
,,1625
,,2678
,,1674
,,366
,,236
