origin,destination,count
,,4481
,,11729
,,366
,,854
,,382
,,366
,,1913
,,1076
,,3836
,,373
,,139
,,365
,,787
,,530
,,50
,,14
,,2464
,,726
,,4693
,,471
,,1088
,,3501
,,5235
,,365
,,62
,,3568
,,2829
,,10626
,,1411
,,1280
,,365
,,724
,,4492
,,83
,,5895
,,1573
,,305
,,128
,,366
,,5065
,,6994
,,4148
,,5378
,,4054
,,4115
,,1647
,,1175
,,390
,,2018
,,99
,,543
,,1826
,,2415
,,239
,,324
,,5402
,,1732
,,132
,,902
,,1418
,,985
,,2441
,,897
,,13
,,2258
,,1053
,,1460
,,49
,,994
,,1144
,,366
,,8894
,,6571
,,177
,,1972
,,107
,,1076
,,305
,,3249
,,4045
,,373
,,428
,,8
,,4964
,,1426
,,3836
,,3849
,,186
,,548
,,660
,,954
,,15
,,2
,,8058
,,1038
,,11773
,,1067
,,1338
,,1725
,,2388
,,729
,,1
,,2495
,,355
,,659
,,2763
,,2392
,,930
,,18
,,7583
,,2054
,,501
,,24
,,7333
,,1291
,,3503
,,2246
,,9897
,,373
,,2596
,,8
,,1898
,,1
,,11257
,,1781
,,4554
,,2684
,,6876
,,13390
,,722
,,8908
,,144
,,5178
,,5692
,,1679
,,32
,,1686
,,516
,,73
,,4141
,,359
,,1030
,,366
,,690
,,2679
,,3015
,,364
,,769
,,366
,,1000
,,2217
,,14
,,1
,,1539
,,1
,,304
,,907
,,1656
,,390
,,646
,,411
,,39
,,252
,,1967
,,995
,,1182
,,2702
,,7
,,10507
,,591
,,1217
,,12035
,,609
,,793
,,1414
,,156
,,2920
,,4958
,,2350
,,3635
,,159
,,11063
,,2970
,,5372
,,705
,,4601
,,16
,,3152
,,392
,,363
,,927
,,609
,,15
,,69
,,1103
,,3418
,,1331
,,1285
,,415
,,3158
,,1605
,,3586
,,592
,,2
,,620
,,2719
,,512
,,123
,,10862
,,1934
,,770
,,1
,,1297
,,4423
,,1336
,,238
,,995
,,571
,,24
,,74
,,1604
,,9
,,1464
,,50
,,642
,,2
,,765
,,245
,,789
,,431
,,332
,,1
,,756
,,1544
,,853
,,436
,,1631
,,1
,,600
,,142
,,1623
,,459
,,1499
,,210
,,661
,,2500
,,729
,,1
,,45
,,10407
,,54
,,1069
,,426
,,280
,,31
,,366
,,483
,,23
,,2526
,,366
,,39
,,49
,,2327
,,118
,,3245
,,361
,,331
,,365
,,1103
,,382
,,1
,,383
,,887
,,157
,,1806
,,235
,,1
,,18
,,669
,,1
,,162
,,348
,,1
,,1
,,1204
,,320
,,1
,,106
,,1403
,,1
,,1401
,,714
,,434
,,1571
,,185
,,1
,,1
,,650
,,625
,,366
,,471
,,1995
,,1778
,,676
,,1187
,,366
,,1460
,,117
,,1341
,,670
,,4140
,,459
,,1317
,,1025
,,1219
,,1182
,,164
,,178
,,1491
,,3943
,,5256
,,2877
,,1252
,,1799
,,60
,,227
,,2527
,,1
,,1074
,,229
,,1926
,,1331
,,1
,,1349
,,3850
,,1005
,,1
,,65
,,3
,,250
,,2136
,,462
,,686
,,1128
,,3
,,301
,,3837
,,366
,,2165
,,266
,,652
,,5
,,689
,,577
,,365
,,1054
,,306
,,1763
,,695
,,810
,,233
,,652
,,726
,,1040
,,9611
,,632
,,47
,,1758
,,1214
,,173
,,1782
,,3478
,,492
,,346
,,1877
,,4926
,,371
,,1909
,,3276
,,1165
,,1304
,,416
,,1845
,,2997
,,4114
,,3477
,,4977
,,35
,,2074
,,455
,,128
,,11
,,90
,,1758
,,1484
,,248
,,4094
,,2499
,,2306
,,2110
,,381
,,2
,,5371
,,1077
,,1725
,,39
,,3156
,,1
,,1349
,,42
,,3565
,,1434
,,1606
,,2195
,,831
,,172
,,1929
,,1568
,,9
,,9
,,3978
,,755
,,1
,,237
,,195
,,362
,,7034
,,1038
,,2465
,,365
,,347
,,2149
,,460
,,1655
,,517
,,701
,,1414
,,13
,,744
,,533
,,731
,,366
,,2420
,,685
,,2422
,,834
,,390
,,219
,,1
,,9
,,126
,,1789
,,1
,,1
,,58
,,1144
,,1008
,,1
,,274
,,542
,,937
,,2
,,42
,,197
,,1598
,,730
,,729
,,3257
,,713
,,1052
,,726
,,3016
,,345
,,1278
,,2776
,,2556
,,13
,,2644
,,4325
,,3070
,,278
,,1621
,,2052
,,2065
,,1314
,,1422
,,682
,,3832
,,2390
,,383
,,3885
,,3568
,,1649
,,133
,,1476
,,391
,,1719
,,2047
,,731
,,891
,,2664
,,2800
,,2037
,,1380
,,1353
,,365
,,1095
,,1708
,,700
,,1690
,,1331
,,1083
,,658
,,1003
,,686
,,565
,,3784
,,2231
,,727
,,674
,,4870
,,835
,,49
,,891
,,1024
,,199
,,998
,,783
,,706
,,629
,,709
,,1205
,,2576
,,1072
,,117
,,1225
,,1043
,,1731
,,2458
,,813
,,2205
,,904
,,1170
,,479
,,479
,,1088
,,362
,,1043
,,1088
,,1083
,,3079
,,1093
,,1058
,,1082
,,871
,,372
,,1095
,,252
,,1608
,,886
,,981
,,1432
,,1091
,,785
,,744
,,668
,,1094
,,359
,,2845
,,1004
,,940
,,749
,,3769
,,241
,,1095
,,1039
,,817
,,1002
,,1097
,,1062
,,292
,,58
,,109
,,831
,,765
,,786
,,349
,,208
,,1080
,,1094
,,26
,,1049
,,1094
,,861
,,44
,,1094
,,1096
,,1045
,,1041
,,10
,,1441
,,2665
,,365
,,139
,,1
,,1
,,1543
,,304
,,1
,,1
,,1
,,2571
,,724
,,1
,,2514
,,246
,,1091
,,696
,,4
,,3628
,,1212
,,723
,,777
,,288
,,846
,,1353
,,246
,,584
,,366
,,1605
,,1643
,,1145
,,2365
,,365
,,742
,,6623
,,366
,,731
,,2193
,,929
,,399
,,2970
,,470
,,1045
,,2982
,,809
,,3346
,,1228
,,43
,,2873
,,1
,,519
,,574
,,2734
,,211
,,217
,,2743
,,787
,,2494
,,3587
,,65
,,2195
,,133
,,785
,,907
,,1098
,,3343
,,152
,,2203
,,366
,,174
,,1098
,,151
,,365
,,366
,,1097
,,2559
,,732
,,732
,,349
,,832
,,1829
,,154
,,1
,,3606
,,1030
,,1
,,539
,,1
,,771
,,208
,,1293
,,2226
,,245
,,1054
,,840
,,285
,,608
,,122
,,1449
,,747
,,723
,,1905
,,2524
,,1
,,43
,,839
,,774
,,1244
,,1671
,,738
,,531
,,355
,,590
,,2
,,830
,,734
,,264
,,357
,,1294
,,3464
,,703
,,3541
,,775
,,867
,,1082
,,490
,,226
,,106
,,258
,,122
,,115
,,6
,,320
,,178
,,2
,,109
,,24
,,263
,,2000
,,2
,,2592
,,719
,,587
,,755
,,51
,,172
,,669
,,442
,,2580
,,983
,,966
,,581
,,2225
,,1399
,,1420
,,1094
,,210
,,1
,,679
,,1
,,1
,,1643
,,1085
,,322
,,356
,,313
,,365
,,14
,,2758
,,435
,,246
,,910
,,445
,,2428
,,6
,,384
,,1
,,317
,,259
,,287
,,943
,,947
,,1
,,1603
,,313
,,622
,,249
,,359
,,1293
,,1439
,,4943
,,1
,,1107
,,189
,,105
,,2
,,12
,,1841
,,677
,,57
,,323
,,826
,,5369
,,89
,,54
,,364
,,246
,,933
,,11
,,820
,,1052
,,74
,,781
,,807
,,1563
,,75
,,229
,,1017
,,878
,,27
,,412
,,1876
,,1814
,,1076
,,318
,,449
,,31
,,1760
,,13
,,692
,,2194
,,5374
,,2851
,,1290
,,929
,,5459
,,112
,,3144
,,205
,,1744
,,209
,,475
,,355
,,1925
,,242
,,826
,,1371
,,1408
,,1645
,,365
,,195
,,112
,,365
,,366
,,710
,,2451
,,714
,,336
,,1661
,,72
,,117
,,201
,,1441
,,157
,,2461
,,2389
,,2723
,,157
,,106
,,433
,,109
,,1976
,,1931
,,197
,,1367
,,2551
,,908
,,3619
,,450
,,1085
,,1438
,,189
,,27
,,542
,,1177
,,9356
,,122
,,1501
,,1709
,,3515
,,3
,,1006
,,214
,,6
,,42
,,877
,,726
,,221
,,339
,,134
,,881
,,647
,,1330
,,190
,,27
,,365
,,707
,,2475
,,1909
,,359
,,693
,,26
,,2197
,,809
,,1037
,,1
,,1626
,,121
,,1005
,,717
,,439
,,346
,,365
,,677
,,4695
,,443
,,1012
,,1010
,,254
,,391
,,54
,,1504
,,1
,,193
,,2079
,,430
,,1176
,,2501
,,53
,,1129
,,594
,,3737
,,457
,,4257
,,10
,,472
,,1070
,,727
,,928
,,511
,,461
,,1566
,,390
,,1003
,,1097
,,16
,,1
,,1458
,,1046
,,365
,,472
,,432
,,329
,,1097
,,1
,,37
,,1591
,,232
,,21
,,261
,,18
,,30
,,229
,,1854
,,45
,,2216
,,13
,,287
,,234
,,533
,,1
,,124
,,27
,,1
,,1178
,,6
,,1004
,,88
,,236
,,363
,,667
,,518
,,5420
,,3101
,,725
,,13
,,726
,,121
,,711
,,841
,,721
,,1177
,,4
,,4642
,,7578
,,1632
,,684
,,1720
,,60
,,3701
,,59
,,2482
,,4213
,,1331
,,5851
,,5047
,,3146
,,1
,,3645
,,307
,,27
,,163
,,366
,,12383
,,366
,,1379
,,2058
,,60
,,60
,,366
,,586
,,280
,,533
,,932
,,261
,,60
,,60
,,231
,,1884
,,87
,,1
,,366
,,21
,,769
,,1687
,,2848
,,2845
,,604
,,361
,,1353
,,5
,,2635
,,471
,,500
,,1144
,,9
,,883
,,617
,,231
,,2038
,,1513
,,302
,,89
,,743
,,226
,,688
,,1
,,1
,,1731
,,1
,,1
,,428
,,1
,,1002
,,3231
,,1748
,,1
,,1324
,,1080
,,1
,,2099
,,1083
,,1
,,9
,,2045
,,763
,,701
,,1163
,,304
,,4045
,,2067
,,314
,,609
,,1033
,,221
,,729
,,361
,,443
,,797
,,304
,,365
,,471
,,458
,,1544
,,1742
,,382
,,238
,,440
,,1
,,1093
,,248
,,3494
,,24
,,302
,,246
,,3697
,,231
,,303
,,60
,,5628
,,273
,,2
,,439
,,1343
,,1599
,,2742
,,1658
,,3803
,,228
,,474
,,1426
,,754
,,1632
,,561
,,310
,,7449
,,2288
,,2515
,,718
,,2350
,,3335
,,1511
,,105
,,2005
,,3905
,,786
,,7133
,,215
,,738
,,3437
,,3552
,,336
,,1373
,,1047
,,767
,,1337
,,4154
,,4567
,,6013
,,4664
,,2404
,,1525
,,134
,,708
,,5993
,,1715
,,1007
,,1786
,,1347
,,7430
,,5773
,,8093
,,4823
,,7602
,,197
,,670
,,1944
,,7174
,,1344
,,104
,,1583
,,1265
,,1724
,,2956
,,327
,,13
,,214
,,3631
,,3699
,,870
,,1302
,,23
,,2
,,200
,,641
,,3624
,,547
,,2891
,,5463
,,3001
,,4103
,,463
,,211
,,1697
,,3684
,,1409
,,5257
,,6974
,,1965
,,10770
,,604
,,1806
,,1407
,,1572
,,1339
,,3900
,,3798
,,1552
,,3782
,,1144
,,3343
,,3400
,,2579
,,210
,,313
,,4878
,,105
,,9688
,,1502
,,30
,,59
,,221
,,1937
,,4097
,,1188
,,656
,,2394
,,6733
,,5124
,,3256
,,3611
,,292
,,451
,,1789
,,343
,,218
,,3140
,,1884
,,365
,,555
,,2550
,,2366
,,764
,,3308
,,1713
,,1132
,,2266
,,3496
,,4802
,,5524
,,2306
,,211
,,1333
,,1036
,,2860
,,1077
,,2580
,,1085
,,4558
,,80
,,2314
,,1337
,,2443
,,2040
,,865
,,2435
,,2017
,,236
,,3116
,,2784
,,1
,,236
,,1
,,197
,,1675
,,2
,,1836
,,499
,,1035
,,968
,,380
,,1057
,,969
,,719
,,277
,,366
,,753
,,731
,,240
,,152
,,123
,,1089
,,1
,,1
,,366
,,162
,,353
,,361
,,725
,,1291
,,1
,,4262
,,373
,,1746
,,1353
,,383
,,1871
,,5
,,390
,,909
,,95
,,854
,,472
,,2770
,,1046
,,14
,,1389
,,1082
,,2531
,,62
,,1934
,,654
,,1899
,,4
,,359
,,1365
,,366
,,576
,,1102
,,1038
,,366
,,60
,,136
,,311
,,4654
,,1577
,,250
,,1551
,,692
,,1311
,,732
,,367
,,1265
,,680
,,3564
,,3517
,,141
,,162
,,366
,,236
,,894
,,1543
,,1
,,1502
,,2471
,,366
,,60
,,2184
,,162
,,379
,,3946
,,168
,,1621
,,1150
,,1352
,,2449
,,3088
,,2322
,,3277
,,2484
,,1421
,,2548
,,36
,,196
,,1095
,,4157
,,716
,,310
,,767
,,361
,,95
,,448
,,6918
,,1
,,290
,,1
,,521
,,981
,,6384
,,365
,,660
,,674
,,3545
,,994
,,1583
,,584
,,2961
,,3485
,,2760
,,19
,,2977
,,1
,,687
,,607
,,1732
,,1
,,853
,,1665
,,675
,,2836
,,2240
,,4
,,7032
,,2652
,,1032
,,2357
,,2206
,,774
,,1749
,,1107
,,7078
,,292
,,1903
,,380
,,2885
,,3188
,,2550
,,3347
,,387
,,1223
,,817
,,290
,,2
,,708
,,2237
,,1474
,,670
,,207
,,578
,,198
,,334
,,3390
,,5234
,,366
,,109
,,4607
,,2786
,,334
,,1194
,,367
,,1123
,,679
,,1067
,,365
,,4754
,,2103
,,43
,,1115
,,2183
,,1096
,,1392
,,463
,,1080
,,8402
,,5387
,,811
,,749
,,2929
,,4155
,,371
,,2579
,,1618
,,1871
,,620
,,777
,,1037
,,914
,,1677
,,731
,,4197
,,692
,,1458
,,2256
,,330
,,10337
,,9992
,,1624
,,280
,,235
,,2140
,,1039
,,2795
,,816
,,303
,,365
,,366
,,866
,,911
,,3508
,,365
,,4150
,,586
,,1516
,,2060
,,5627
,,5130
,,3948
,,2883
,,1086
,,1752
,,365
,,755
,,2776
,,7609
,,2783
,,1618
,,990
,,365
,,5072
,,4884
,,4050
,,7177
,,4134
,,5497
,,2755
,,194
,,1022
,,1015
,,3684
,,1962
,,623
,,362
,,634
,,701
,,1
,,1
,,3259
,,1659
,,2
,,3
,,4557
,,616
,,1043
,,2376
,,1288
,,7
,,859
,,2140
,,1511
,,671
,,507
,,1
,,780
,,1719
,,2249
,,1411
,,373
,,936
,,266
,,2470
,,2070
,,1005
,,174
,,1083
,,1050
,,3521
,,4
,,4169
,,1086
,,181
,,369
,,1
,,218
,,1089
,,1
,,263
,,728
,,4430
,,372
,,2024
,,145
,,635
,,366
,,1097
,,293
,,135
,,940
,,1600
,,1
,,17
,,45
,,346
,,347
,,364
,,363
,,998
,,1096
,,1
,,1
,,216
,,1281
,,2597
,,214
,,1
,,452
,,169
,,1752
,,664
,,1638
,,898
,,1
,,2
,,1390
,,1
,,366
,,3
,,3981
,,360
,,1439
,,958
,,672
,,1105
,,1102
,,425
,,511
,,604
,,364
,,2148
,,1373
,,6
,,1792
,,2563
,,365
,,981
,,904
,,2
,,995
,,306
,,277
,,563
,,67
,,741
,,407
,,1818
,,459
,,42
,,316
,,2309
,,877
,,217
,,757
,,1
,,1
,,1680
,,1
,,12
,,1
,,1619
,,1083
,,719
,,5418
,,231
,,1149
,,160
,,1617
,,3870
,,2078
,,307
,,2339
,,500
,,1317
,,2772
,,470
,,2347
,,1368
,,2394
,,696
,,1
,,1722
,,1995
,,673
,,595
,,3989
,,715
,,8
,,4135
,,652
,,1738
,,1360
,,1062
,,1098
,,490
,,726
,,474
,,3094
,,3363
,,755
,,229
,,426
,,327
,,358
,,1057
,,104
,,290
,,221
,,4536
,,688
,,905
,,1800
,,779
,,2
,,1041
,,700
,,1576
,,366
,,971
,,1
,,1703
,,1337
,,515
,,292
,,152
,,340
,,1884
,,1
,,387
,,1
,,545
,,58
,,351
,,169
,,1025
,,1
,,1353
,,1095
,,214
,,428
,,4508
,,1905
,,464
,,365
,,1322
,,273
,,365
,,1144
,,2779
,,1
,,730
,,799
,,1886
,,1364
,,1814
,,60
,,222
,,1731
,,1
,,1
,,2
,,748
,,601
,,1
,,635
,,2488
,,1
,,865
,,921
,,412
,,724
,,177
,,864
,,933
,,114
,,560
,,2435
,,84
,,700
,,136
,,2484
,,366
,,961
,,171
,,817
,,2365
,,4196
,,134
,,1716
,,376
,,1335
,,138
,,594
,,1765
,,137
,,539
,,708
,,222
,,919
,,1144
,,1874
,,149
,,520
,,14
,,1066
,,1057
,,374
,,1890
,,237
,,5
,,1414
,,1096
,,58
,,2
,,225
,,647
,,763
,,1
,,1223
,,181
,,417
,,1054
,,2855
,,715
,,224
,,727
,,475
,,610
,,729
,,87
,,704
,,476
,,573
,,5263
,,3528
,,580
,,366
,,1180
,,582
,,452
,,393
,,422
,,1331
,,2388
,,1630
,,23
,,5902
,,11224
,,31
,,686
,,13
,,1708
,,109
,,106
,,446
,,1333
,,5831
,,279
,,305
,,317
,,3
,,2948
,,1352
,,817
,,7581
,,729
,,643
,,2831
,,6769
,,5286
,,2549
,,4603
,,366
,,228
,,1413
,,426
,,1
,,3241
,,2
,,676
,,730
,,233
,,658
,,882
,,4999
,,2510
,,5413
,,642
,,1332
,,954
,,2582
,,656
,,149
,,3755
,,236
,,1575
,,1783
,,578
,,744
,,710
,,788
,,1
,,191
,,430
,,87
,,441
,,1815
,,290
,,2767
,,228
,,646
,,366
,,587
,,226
,,246
,,365
,,89
,,240
,,3888
,,89
,,1
,,321
,,1433
,,731
,,795
,,509
,,1127
,,1007
,,949
,,3
,,996
,,764
,,27
,,1134
,,840
,,366
,,305
,,4498
,,1
,,1617
,,1
,,3047
,,1208
,,685
,,1039
,,12
,,1638
,,365
,,2265
,,1
,,128
,,2682
,,1
,,2
,,990
,,1758
,,284
,,363
,,364
,,122
,,23
,,500
,,2756
,,674
,,81
,,1483
,,728
,,795
,,639
,,384
,,1386
,,1011
,,1037
,,361
,,365
,,572
,,533
,,1685
,,787
,,366
,,257
,,780
,,3497
,,2
,,365
,,426
,,3
,,1
,,995
,,489
,,708
,,6256
,,2571
,,147
,,364
,,1070
,,980
,,1390
,,242
,,229
,,480
,,791
,,727
,,6623
,,3917
,,1172
,,2026
,,956
,,4346
,,1638
,,1097
,,2395
,,75
,,1852
,,1334
,,45
,,1289
,,5051
,,6865
,,1500
,,366
,,365
,,731
,,1361
,,350
,,366
,,121
,,2474
,,5095
,,900
,,1343
,,4608
,,2449
,,707
,,5062
,,667
,,802
,,2833
,,5409
,,104
,,3534
,,3774
,,3642
,,2860
,,567
,,443
,,529
,,2337
,,182
,,59
,,3098
,,609
,,941
,,1766
,,2594
,,1962
,,366
,,28
,,705
,,1392
,,466
,,1429
,,364
,,782
,,5374
,,3487
,,1160
,,1923
,,3137
,,2410
,,12
,,2
,,2359
,,2732
,,2660
,,1
,,173
,,6971
,,713
,,7007
,,13788
,,209
,,483
,,348
,,366
,,1092
,,208
,,2570
,,1098
,,115
,,1665
,,2410
,,12
,,1984
,,932
,,1600
,,5746
,,354
,,2972
,,2554
,,4870
,,369
,,728
,,1636
,,1683
,,1082
,,1885
,,6312
,,366
,,2991
,,1751
,,5414
,,1
,,4064
,,2301
,,2
,,3955
,,574
,,365
,,2
,,1170
,,2
,,247
,,777
,,3228
,,363
,,1
,,1079
,,360
,,2492
,,368
,,1
,,721
,,1
,,1
,,2594
,,1
,,1817
,,3579
,,360
,,1018
,,1094
,,211
,,740
,,365
,,227
,,634
,,968
,,1
,,256
,,3380
,,3670
,,2264
,,200
,,1
,,366
,,245
,,994
,,481
,,4176
,,8939
,,660
,,659
,,695
,,2719
,,1348
,,2322
,,4027
,,1371
,,5254
,,1206
,,3543
,,1
,,1372
,,1
,,5383
,,1316
,,1872
,,366
,,1273
,,318
,,43
,,795
,,986
,,172
,,1582
,,764
,,844
,,730
,,3558
,,144
,,2415
,,26
,,2560
,,26
,,1115
,,1475
,,1
,,245
,,366
,,2293
,,389
,,478
,,443
,,2866
,,550
,,371
,,5
,,1953
,,120
,,114
,,3370
,,707
,,704
,,1674
,,728
,,2029
,,666
,,348
,,211
,,290
,,706
,,1073
,,1006
,,1620
,,1
,,365
,,9269
,,3149
,,386
,,3
,,573
,,1579
,,120
,,714
,,812
,,80
,,95
,,849
,,1742
,,242
,,7
,,293
,,1947
,,1062
,,1050
,,14
,,373
,,1215
,,366
,,523
,,2698
,,1788
,,1485
,,1784
,,5373
,,5178
,,1
,,24
,,2499
,,18
,,652
,,1051
,,687
,,997
,,726
,,5
,,6
,,1845
,,2191
,,328
,,229
,,3134
,,1
,,261
,,740
,,605
,,1661
,,2863
,,3289
,,671
,,7168
,,1660
,,217
,,1602
,,901
,,757
,,720
,,328
,,349
,,1817
,,2548
,,587
,,688
,,285
,,2
,,3771
,,3705
,,1
,,2594
,,1372
,,484
,,1660
,,2016
,,1386
,,2903
,,329
,,602
,,1485
,,1772
,,264
,,4
,,338
,,440
,,484
,,2
,,466
,,616
,,682
,,229
,,3466
,,76
,,426
,,3327
,,1347
,,371
,,366
,,366
,,1085
,,342
,,4064
,,5717
,,729
,,306
,,683
,,810
,,59
,,229
,,3814
,,1077
,,2482
,,207
,,4115
,,1
,,4573
,,228
,,1
,,3638
,,2300
,,1660
,,2503
,,228
,,467
,,1681
,,1463
,,246
,,285
,,3326
,,3656
,,954
,,64
,,1826
,,36
,,4130
,,33
,,23
,,1036
,,3652
,,60
,,2554
,,1418
,,5477
,,60
,,1
,,2862
,,3994
,,5401
,,2015
,,2498
,,306
,,142
,,1083
,,1834
,,3327
,,23
,,245
,,118
,,207
,,445
,,12
,,219
,,399
,,70
,,155
,,534
,,74
,,565
,,37
,,2
,,366
,,3956
,,95
,,366
,,258
,,865
,,1676
,,916
,,1093
,,674
,,346
,,2718
,,1296
,,2430
,,3597
,,2455
,,1725
,,472
,,1340
,,1003
,,795
,,1651
,,1687
,,1603
,,666
,,1785
,,2421
,,3755
,,1048
,,731
,,321
,,1696
,,687
,,1043
,,4256
,,576
,,2763
,,357
,,417
,,366
,,246
,,994
,,566
,,574
,,366
,,1386
,,305
,,38
,,1088
,,899
,,451
,,88
,,418
,,232
,,366
,,9
,,732
,,198
,,478
,,64
,,20
,,2
,,1
,,349
,,2870
,,1
,,122
,,1617
,,1
,,1
,,724
,,476
,,835
,,360
,,235
,,1419
,,1
,,686
,,746
,,831
,,313
,,178
,,1015
,,1002
,,328
,,622
,,1825
,,391
,,2342
,,333
,,194
,,2484
,,240
,,261
,,482
,,219
,,1094
,,831
,,301
,,120
,,21
,,1337
,,366
,,391
,,7313
,,367
,,1266
,,1052
,,1695
,,1782
,,728
,,3402
,,359
,,874
,,2825
,,973
,,1101
,,204
,,1554
,,1692
,,2804
,,1452
,,2837
,,3051
,,200
,,366
,,1411
,,60
,,1906
,,1962
,,1578
,,1093
,,1006
,,3395
,,1178
,,519
,,1465
,,699
,,1
,,2218
,,860
,,741
,,1829
,,178
,,1005
,,1088
,,2288
,,366
,,1353
,,95
,,3380
,,1022
,,1096
,,136
,,981
,,1067
,,366
,,365
,,488
,,366
,,329
,,1099
,,235
,,301
,,1808
,,16
,,249
,,44
,,229
,,1
,,1980
,,90
,,883
,,2284
,,1631
,,3260
,,726
,,344
,,2
,,1300
,,2319
,,391
,,73
,,806
,,9
,,1094
,,717
,,1
,,1
,,227
,,2038
,,1021
,,1
,,228
,,88
,,599
,,225
,,890
,,1
,,10
,,718
,,667
,,229
,,207
,,2029
,,2676
,,88
,,186
,,151
,,112
,,1669
,,132
,,2242
,,4190
,,230
,,723
,,439
,,306
,,221
,,477
,,865
,,3474
,,1
,,219
,,1412
,,239
,,444
,,365
,,1485
,,465
,,129
,,89
,,1210
,,50
,,1
,,347
,,2436
,,1
,,1810
,,2
,,1250
,,1585
,,2431
,,3
,,511
,,954
,,511
,,1506
,,1424
,,651
,,96
,,1344
,,603
,,1
,,125
,,1460
,,365
,,2019
,,938
,,3045
,,103
,,1968
,,421
,,2
,,1045
,,236
,,363
,,364
,,264
,,1768
,,1
,,1
,,1
,,101
,,209
,,685
,,2781
,,361
,,545
,,1
,,1435
,,358
,,1
,,766
,,1044
,,154
,,676
,,3114
,,104
,,1
,,1
,,4
,,363
,,362
,,340
,,1
,,326
,,99
,,1044
,,1961
,,440
